playername,role
frozenstorm,warrior
frozentiger,warrior
frozentiger5,healer
frozentiger519,warrior
frozenwarden3,tank
frozenwarden59,mage
frozenwild,tank
frozenwild2,mage
frozenwild74,tank
frozenwizard,tank
frozenwolf,mage
furious,healer
furious	!!,archer
furious ##,healer
furious-frozen,mage
furious-lucky,tank
furious-mystic,healer
furious-phoeni,mage
furious-rapid,archer
furious-tiger,warrior
furious-wild,healer
furious.blade1,assassin
furious.ghost,tank
furious.golem3,warrior
furious.iron,archer
furious.knight,assassin
furious.wizard,archer
furious0,archer
furious1,mage
furious14,tank
furious2,assassin
furious3,tank
furious46,healer
furious5,archer
furious545,assassin
furious6,tank
furious63,mage
furious652,assassin
furious798,mage
furious8,assassin
furious84,tank
furious88,tank
furious9,mage
furious91,healer
furious_cosmic,healer
furious_electr,mage
furious_golden ##,warrior
furious_knight,healer
furious_mystic,archer
furious_rapid,archer
furious_reaper,tank
furious_silver,assassin
furious_storm,archer
furiousarcane,mage
furiousarrow,tank
furiousarrow43,assassin
furiouscosmic1,assassin
furiousdark0,tank
furiousdragon,archer
furiousdragon8,mage
furiouselectri,mage
furiouselectriäöü,healer
furiousfalcon4,archer
furiousfrozen,assassin
furiousfurious,healer
furiousghost,archer
furioushunter7,healer
furioushunter8,healer
furiousknight6,archer
furiousmystic6,assassin
furiousmystic9,healer
furiousneon218,assassin
furiousninja,mage
furiousrapid0,healer
furiousrapid6,assassin
furiousraven,archer
furiousreaper,healer
furioussamurai,assassin
furiousshadow9,archer
furioussilent3,warrior
furioussilent7,assassin
furioussilver,warrior
furiousstealth,tank
furiousstorm,archer
furioustiger,mage
furiousviper3,assassin
furiouswarden,warrior
furiouswild395,archer
ghost,archer
ghost ##,archer
ghost-brave,archer
ghost-frozen,archer
ghost-ghost63,warrior
ghost-silent,tank
ghost.dragon4,warrior
ghost.frozen59,assassin
ghost.ghost48,healer
ghost.neon1,warrior
ghost0,warrior
ghost1,assassin
ghost3,mage
ghost4,healer
ghost403,archer
ghost5,archer
ghost6,mage
ghost7,archer
ghost8,tank
ghost9,mage
ghost_furious,healer
ghost_ninja0,tank
ghost_shadow87 ##,archer
ghost_tiger5,warrior
ghostancient2,assassin
ghostarcane,warrior
ghostarcane0,tank
ghostarcane673,assassin
ghostblade	äöü,warrior
ghostcosmic6,archer
ghostcrimson,warrior
ghostdragon,archer
ghostelectric,mage
ghostelectric2,archer
ghostfalcon4,mage
ghostfurious,healer
ghostfurious1,archer
ghostghost89,warrior
ghostgolem36,archer
ghostiron8,assassin
ghostknight,assassin
ghostlucky887,archer
ghostmystic,healer
ghostneon,mage
ghostphoenix,healer
ghostrapid,archer
ghostreaper,healer
ghostsamurai,healer
ghostshadow4,archer
ghostsilent,warrior
ghoststorm,assassin
ghoststorm2,healer
ghostviper9,warrior
ghostwarden,assassin
ghostwild,healer
ghostwild1,mage
ghostwild4,healer
ghostwizard2,assassin
ghostwolf7,tank
golden,archer
golden!!,warrior
golden-cosmic,assassin
golden-furious,mage
golden-ghost80,assassin
golden-hunter,healer
golden-lucky,tank
golden.arcane,tank
golden.blade,archer
golden.cosmic,warrior
golden.ghost,assassin
golden.iron,warrior
golden.knight5,assassin
golden.raven2,assassin
golden.silver,assassin
golden0,mage
golden1,mage
golden19,mage
golden2,tank
golden233,archer
golden236,warrior
golden26,tank
golden3,mage
golden33,archer
golden4,archer
golden412,healer
golden46,mage
golden496,assassin
golden5,mage
golden6,healer
golden60,archer
golden7,mage
golden72,tank
golden8,mage
golden87,archer
golden883,archer
golden9,warrior
golden91,healer
golden99,archer
golden_cosmic4,healer
golden_cosmic5,tank
golden_ghost9,tank
golden_golem9,warrior
golden_mystic ##,assassin
golden_neon,tank
golden_neon4,tank
golden_shadow,archer
golden_silver,archer
goldenancient,archer
goldenancient5,archer
goldenarcane,healer
goldenarcane6,assassin
goldendark,mage
goldendark4,healer
goldendragon,archer
goldendragon6,assassin
goldendragon8,mage
goldenelectric,tank
goldenfalcon,warrior
goldenfalcon2,assassin
goldenfrozen8,archer
goldenfrozen88,healer
goldenfurious0,archer
goldenghost4,healer
goldengolem,archer
goldenhunter6,archer
goldenhunter7,tank
goldenlucky,assassin
goldenmystic,assassin
goldenmystic7äöü,archer
goldenneon,assassin
goldenneon6,archer
goldenneon757,warrior
goldenrapid,warrior
goldenrapid2,tank
goldenrapid3,assassin
goldenrapid9,tank
goldenreaper,mage
goldenreaper93äöü,mage
goldenshadow,healer
goldensilent13,mage
goldensilver,tank
goldentiger,healer
goldentiger39,tank
goldenviper18,assassin
goldenviper2,assassin
goldenwarden,archer
goldenwild,archer
goldenwild3,archer
goldenwild4,assassin
goldenwild72,archer
goldenwizard,tank
goldenwizard77,warrior
goldenwolf,archer
goldenäöü,warrior
golem,tank
golem äöü,warrior
golem-furious,assassin
golem-rapid16,archer
golem-shadow23,tank
golem-wild,assassin
golem-wild35,tank
golem-wizard2,assassin
golem.lucky96,tank
golem.raven,mage
golem.samurai8,tank
golem.warden,mage
golem0,healer
golem1,tank
golem2!!,mage
golem3,mage
golem4,warrior
golem5,healer
golem6,tank
golem7,assassin
golem73,healer
golem74,healer
golem8,tank
golem_crimson,healer
golem_electric,tank
golem_neon,tank
golem_shadow3,tank
golem_viper7,archer
golemarcane,warrior
golemarrow6,tank
golemblade1,healer
golemcosmic,tank
golemcosmic3,assassin
golemcosmic813,assassin
golemcrimson54,tank
golemcrimson7,warrior
golemdark1,mage
golemdark2,warrior
golemdark3,warrior
golemdragon57,warrior
golemfalcon3,warrior
golemfrozen,warrior
golemfurious,warrior
golemfurious5,tank
golemghost,archer
golemgolden,healer
golemgolden0,assassin
golemgolem6,tank
golemiron57,assassin
golemiron7,archer
golemknight7,healer
golemlucky,warrior
golemlucky1,tank
golemlucky763,assassin
golemneon,healer
golemneon1,assassin
golemphoenix,mage
golemrapid18,warrior
golemreaper7,tank
golemsamurai,warrior
golemsilent6,tank
golemstealth,healer
golemviper,warrior
golemwarden,healer
golemwild,warrior
golemwizard477,assassin
hunter,tank
hunter-arrow6,healer
hunter-falcon,assassin
hunter-furious,warrior
hunter-reaper,healer
hunter-samurai,warrior
hunter-viper3,healer
hunter.arrow,archer
hunter.neon52,healer
hunter.ninja,assassin
hunter.samurai,archer
hunter.stealth,healer
hunter0,mage
hunter1,archer
hunter14,archer
hunter2,healer
hunter3,assassin
hunter5,warrior
hunter6,archer
hunter7,archer
hunter8,archer
hunter9,assassin
hunter97,archer
hunter_electri,assassin
hunter_phoenix,tank
hunter_shadow1,archer
hunter_silent,assassin
hunterancient,archer
hunterarcane46,warrior
hunterblade79,healer
hunterblade8,archer
hunterbrave,tank
huntercosmic4,mage
huntercrimson,mage
hunterdark ##,mage
hunterdark11,archer
hunterdark7,tank
hunterdragon,assassin
hunterdragon4,warrior
hunterfalcon,warrior
hunterfrozen,tank
hunterfrozen41,warrior
hunterfurious,warrior
huntergolden,warrior
huntergolden95,healer
hunterhunter,warrior
hunterhunter0,healer
hunteriron,warrior
hunteriron0,tank
huntermystic,mage
hunterrapid3,assassin
hunterraven0,assassin
hunterreaper,mage
huntershadow,warrior
huntersilent0,tank
huntersilent14,archer
huntersilver56,archer
hunterstealth4,healer
hunterstorm68,healer
hunterwild5,assassin
hunterwizard,archer
hunterwolf,tank
iron,tank
iron ##,warrior
iron-dark4,mage
iron-raven96,archer
iron-shadow9,warrior
iron-silent997,assassin
iron-warden23,assassin
iron-wild67,archer
iron.ninja42 ##,assassin
iron.rapid,warrior
iron.samurai9,warrior
iron.shadow,archer
iron.spirit,tank
iron.wizard,warrior
iron0,healer
iron2,assassin
iron28,tank
iron3,healer
iron357!!,mage
iron44,archer
iron453,archer
iron5,warrior
iron502,healer
iron53,mage
iron59,archer
iron6,warrior
iron62,assassin
iron7,assassin
iron76,tank
iron8,assassin
iron873,warrior
iron896,tank
iron9,tank
iron962,healer
iron99,healer
iron_iron8,tank
iron_silver,mage
iron_stealth,assassin
iron_wolf,healer
ironarcane7,warrior
ironarcane8,tank
ironarrow,archer
ironblade,mage
ironblade61,healer
ironcosmic,tank
ironcrimson,mage
ironcrimson2,warrior
irondragon,assassin
ironelectric,mage
ironelectric0,assassin
ironfalcon,warrior
ironfurious,tank
ironfuriousäöü,mage
irongolden,warrior
ironhunter8,assassin
ironiron,warrior
ironiron4,healer
ironlucky,mage
ironlucky ##,archer
ironlucky8,tank
ironmystic1,tank
ironmystic24,mage
ironmystic9,healer
ironneon5,assassin
ironrapid,tank
ironrapid1,archer
ironraven45,tank
ironshadow,assassin
ironsilent,archer
ironsilent47,warrior
ironsilver,healer
ironsilver7,tank
ironstealth0,healer
ironstorm994 ##,tank
irontiger,archer
irontiger3,healer
ironviper,tank
ironviper587,mage
ironwarden,tank
ironwild,healer
ironwild995,mage
ironwizard,assassin
ironwizard2,warrior
ironwizard4,mage
ironwolf,warrior
ironwolf8,archer
ironäöü,tank
knight,warrior
knight!!,mage
knight-arcane7,healer
knight-cosmic,archer
knight-electri,archer
knight-frozen8,healer
knight-golden1,healer
knight-neon,healer
knight-rapid47,warrior
knight-silent	äöü,assassin
knight-stealth,tank
knight.electri,mage
knight.hunter9,archer
knight.neon,assassin
knight.reaper,healer
knight.shadow7,mage
knight0,tank
knight1,healer
knight1 ##,healer
knight10,healer
knight14,assassin
knight2,tank
knight28,mage
knight29,warrior
knight3,assassin
knight4,archer
knight5,archer
knight540,warrior
knight6,assassin
knight60,warrior
knight63,mage
knight64,warrior
knight659,archer
knight7,warrior
knight765,warrior
knight8,warrior
knight86,tank
knight87,warrior
knight_ancient,assassin
knight_dragon,mage
knight_frozen6,warrior
knight_knight1,assassin
knight_neon,warrior
knightancient,tank
knightancient4,archer
knightarrow,mage
knightarrow0,archer
knightarrow4,mage
knightbrave929,tank
knightcrimson5,warrior
knightdark,assassin
knightelectric,healer
knightfurious,mage
knightfurious0,assassin
knightfurious9,healer
knightgolden,assassin
knightgolden7,archer
knightgolden8,tank
knighthunter,mage
knighthunter2,warrior
knighthunter7,assassin
knightiron4,tank
knightiron5,mage
knightneon,healer
knightninja,tank
knightphoenix,healer
knightrapid,warrior
knightreaper2,assassin
knightshadow,tank
knightsilver,tank
knightstealth,archer
knightstealth4,assassin
knighttiger,mage
knighttiger28,healer
knightwild2,mage
knightwild4,mage
knightwizard,tank
lucky,tank
lucky-arcane,healer
lucky-brave,assassin
lucky-crimson,tank
lucky-hunter0,assassin
lucky-neon6,healer
lucky-raven6,warrior
lucky-reaper8,healer
lucky.arrow250,tank
lucky.electric ##,mage
lucky.frozen,mage
lucky.golden,mage
lucky.golem,healer
lucky.neon4,assassin
lucky.ninja,assassin
lucky.rapid,tank
lucky.silent,warrior
lucky0,archer
lucky1,healer
lucky153,mage
lucky17,assassin
lucky17 ##,warrior
lucky2,warrior
lucky3,assassin
lucky32,mage
lucky4,warrior
lucky45,healer
lucky48,assassin
lucky5,tank
lucky6,assassin
lucky7,assassin
lucky8,assassin
lucky9,warrior
lucky_arcane,archer
lucky_blade2,archer
lucky_brave,assassin
lucky_electric,mage
lucky_falcon9,mage
lucky_golden51,healer
lucky_ninja5,warrior
lucky_storm3,assassin
luckyancient95,assassin
luckybrave2,tank
luckybrave9,tank
luckycosmic7,assassin
luckydark,tank
luckydark  äöü,assassin
luckyelectric,healer
luckyelectric0,assassin
luckyelectric1,mage
luckyelectric6,mage
luckyfrozen,mage
luckyfurious,archer
luckyghost,archer
luckygolden,assassin
luckyhunteräöü,archer
luckyknight,healer
luckylucky,tank
luckylucky1,healer
luckyneon,tank
luckyneon1,mage
luckyrapid,healer
luckyraven4,assassin
luckyreaper381,warrior
luckyreaper9,archer
luckysamurai5,tank
luckysamurai8,assassin
luckysilver,assassin
luckysilver5,healer
luckyspirit,mage
luckystealth,warrior
luckystealth1,tank
luckystorm1,archer
luckystorm234,mage
luckyviper751,tank
luckywild85,archer
luckywizard603,assassin
mystic,archer
mystic-dark9,healer
mystic-knight,assassin
mystic-spirit,mage
mystic-wild,healer
mystic.dark,assassin
mystic.falcon5,warrior
mystic.golem50,archer
mystic.mystic4,tank
mystic.silent,healer
mystic0,assassin
mystic1,assassin
mystic2,tank
mystic237   äöü,mage
mystic242,healer
mystic263,warrior
mystic3,warrior
mystic36,mage
mystic4,assassin
mystic503,archer
mystic6,tank
mystic7,tank
mystic8,mage
mystic_ancient,mage
mystic_crimson,healer
mystic_dark,healer
mystic_ghost,healer
mystic_hunter,assassin
mystic_silver,warrior
mystic_viper,mage
mysticancient4,warrior
mysticancient8,archer
mysticarcane3,archer
mysticarrow,tank
mysticarrow!!,mage
mysticbrave,mage
mysticcosmic,mage
mysticdark	äöü,tank
mysticdark0,mage
mysticdragon,assassin
mysticdragon15,healer
mysticdragon74,archer
mysticdragon86,mage
mysticelectric,archer
mysticfalcon,healer
mysticfurious,archer
mysticfurious3,assassin
mysticgolden,mage
mysticgolden30,archer
mysticiron5,assassin
mysticmystic,tank
mysticmystic3,assassin
mysticmystic9,mage
mysticneon,mage
mysticninja0,mage
mysticrapid3,assassin
mysticreaper,mage
mysticreaper3,mage
mysticsamurai,tank
mysticsamurai0,healer
mysticsamurai3,tank
mysticshadow,assassin
mysticsilent,mage
mysticsilent17,healer
mysticsilent9,tank
mysticsilver,assassin
mysticspirit,assassin
mysticstealth5,tank
mysticwild0,archer
mysticwild2,archer
mysticäöü,mage
neon,archer
"neon
 ##",archer
neon ##,assassin
neon-brave,assassin
neon-dark,warrior
neon-dark3,tank
neon-phoenix,mage
neon-spirit34,assassin
neon-tiger9,tank
neon-wizard9,mage
neon.ghost32,mage
neon.golden,archer
neon.golem,archer
neon.hunter0,tank
neon.knight,archer
neon.knight826,assassin
neon.mystic4,healer
neon.samurai,tank
neon0,archer
neon1,archer
neon10,archer
neon173,archer
neon2,archer
neon235,mage
neon3,archer
neon37,archer
neon38,warrior
neon386,assassin
neon4,warrior
neon5,assassin
neon501,healer
neon6,healer
neon60,mage
neon62,assassin
neon7,warrior
neon74,warrior
neon8,healer
neon80,healer
neon807,tank
neon85,assassin
neon9,tank
neon90,assassin
neon_arcane,assassin
neon_blade3,archer
neon_dragon,archer
neon_golem5,warrior
neon_warden2,archer
neon_warden7,warrior
neonarcane,archer
neonarcane3,healer
neonarrow,archer
neonblade,archer
neoncrimson1,archer
neondark,mage
neondark4,warrior
neondark6,mage
neondragon,archer
neondragon9,tank
neonelectric,assassin
neonfalcon,archer
neonfalcon5,archer
neonfrozen,tank
neonfurious,warrior
neonfurious7,tank
neongolden,mage
neongolem,healer
neongolem3,archer
neonknight,mage
neonlucky0,healer
neonmystic674,tank
neonninja,mage
neonphoenix9,assassin
neonrapid9,tank
neonraven596,healer
neonreaper,mage
neonshadow2,tank
neonsilent,tank
neonsilver,assassin
neonsilver3,tank
neonsilver96,healer
neonspirit,archer
neonspirit9,healer
neonstorm,healer
neonstorm3,warrior
neontiger4,tank
neonviper1,warrior
neonwarden,healer
neonwizard,assassin
ninja,warrior
ninja-ancient,mage
ninja-cosmic,mage
ninja-mystic74,tank
ninja-shadow,archer
ninja-silent,healer
ninja.brave,archer
ninja.falcon,tank
ninja.iron59,warrior
ninja.neon,archer
ninja.ninja,assassin
ninja.wizard,healer
ninja0,assassin
ninja1,archer
ninja23,archer
ninja3,mage
ninja4,tank
ninja5,healer
ninja6,tank
ninja65,tank
ninja7,assassin
ninja71,assassin
ninja73,tank
ninja8,assassin
ninja9,warrior
ninja95,mage
ninja980,healer
ninja99,mage
ninja_cosmic,healer
ninja_frozen,archer
ninja_golem,mage
ninja_mystic,healer
ninja_ninja,warrior
ninja_wolf,tank
ninjaancient3,assassin
ninjaancient59,tank
ninjablade,warrior
ninjablade8,warrior
ninjadark6,warrior
ninjadragon,assassin
ninjafrozen,assassin
ninjafrozen36,warrior
ninjafurious1,warrior
ninjagolden1,healer
ninjagolem,archer
ninjagolem9,tank
ninjahunter,tank
ninjairon,warrior
ninjairon1,assassin
ninjairon75,archer
ninjamystic,tank
ninjamystic15,mage
ninjaneon,healer
ninjaneon8,tank
ninjaninja,warrior
ninjaphoenix33äöü,archer
ninjareaper,mage
ninjashadow,tank
ninjashadow40,warrior
ninjasilver,warrior
ninjasilver32,tank
ninjastealth3,assassin
ninjatiger  äöü,mage
ninjawizard35,mage
ninjaäöü,tank
phoenix,archer
phoenix   ##,healer
phoenix-ancien,assassin
phoenix-arcane!!,assassin
phoenix-ghost,tank
phoenix-golden,mage
phoenix-ninja5,healer
phoenix-raven,assassin
phoenix-silver,tank
phoenix-warden,assassin
phoenix-wizard,mage
phoenix.ghost8!!,healer
phoenix.ghost9,healer
phoenix.knight,warrior
phoenix.raven4,mage
phoenix.warden,assassin
phoenix.wild,warrior
phoenix1,archer
phoenix14,mage
phoenix2 ##,warrior
phoenix3,healer
phoenix338,archer
phoenix4,tank
phoenix45,warrior
phoenix47,assassin
phoenix52,healer
phoenix6,archer
phoenix7,archer
phoenix76,mage
phoenix78,mage
phoenix8,warrior
phoenix87äöü,warrior
phoenix9,warrior
phoenix_crimso,warrior
phoenix_neon28,mage
phoenix_stealt,archer
phoenix_tiger,warrior
phoenixancient,healer
phoenixarcane8   !!,warrior
phoenixarrow,mage
phoenixblade,warrior
phoenixblade3,mage
phoenixbrave,healer
phoenixbrave1,tank
phoenixcrimson,tank
phoenixdark5,archer
phoenixelectri ##,tank
phoenixfalcon5,tank
phoenixfurious,mage
phoenixgolden5,assassin
phoenixhunter6,archer
phoenixiron,archer
phoenixknight,mage
phoenixknight4,mage
phoenixknight8,healer
phoenixmystic9,archer
phoenixneon,archer
phoenixneon5,warrior
phoenixrapid,archer
phoenixsamurai,mage
phoenixsilver,healer
phoenixstealth,archer
phoenixtiger9,assassin
phoenixwild,mage
rapid,archer
rapid-cosmic,warrior
rapid-electric,mage
rapid-frozen,assassin
rapid-golem6,tank
rapid-lucky,archer
rapid-neon6,archer
rapid-silent5,mage
rapid-storm,mage
rapid-wizard1,assassin
rapid-wolf3,tank
rapid.falcon,assassin
rapid.mystic,healer
rapid.rapid,assassin
rapid.shadow,assassin
rapid1,warrior
rapid11,warrior
rapid14,archer
rapid180,assassin
rapid2,assassin
rapid3,mage
rapid393,archer
rapid4,healer
rapid4!!,tank
rapid41,tank
rapid43,archer
rapid5,mage
rapid53,healer
rapid54,tank
rapid6,healer
"rapid66
!!",tank
rapid7,assassin
rapid79,assassin
rapid8,tank
rapid81,tank
rapid838,warrior
rapid86,tank
rapid9,archer
rapid907 ##,mage
rapid_dark5,warrior
rapid_electric,archer
rapid_ghost0,warrior
rapid_golden,tank
rapid_phoenix,mage
rapid_reaper,healer
rapid_reaper76,healer
rapid_stealth6,warrior
rapidancient,assassin
rapidancient74,mage
rapidarcane,archer
rapidarcane8,assassin
rapidarcane973,tank
rapidarrow961,archer
rapidblade85,mage
rapidbrave3 ##,healer
rapidbrave45,mage
rapidbrave5,tank
rapidcrimson,assassin
rapidcrimson7,mage
rapiddark,warrior
rapidelectric4,healer
rapidfalcon96,assassin
rapidfurious5,tank
rapidghost,tank
rapidgolem8,healer
rapidiron1,mage
rapidiron411,tank
rapidknight252,archer
rapidlucky,mage
rapidlucky2,warrior
rapidlucky9,healer
rapidmystic,warrior
rapidneon,mage
rapidphoenix,assassin
rapidphoenix27,tank
rapidrapid,assassin
rapidshadow,archer
rapidshadow25,archer
rapidshadow526,assassin
rapidshadow6,assassin
rapidsilent,archer
rapidsilver,assassin
rapidsilver4,archer
rapidspirit86,assassin
rapidstorm6,mage
rapidtiger2,healer
rapidviper6,archer
rapidwizard642,assassin
rapidwizard94,archer
rapidwolf,tank
rapidwolf3,assassin
rapidwolf7,tank
rapidwolf8,tank
raven,mage
raven  äöü,healer
raven ##,assassin
raven-brave,mage
raven-ghost,mage
raven-lucky31,assassin
raven-viper735,healer
raven.brave,assassin
raven.golem7,mage
raven.iron,healer
raven.knight,tank
raven.lucky1,healer
raven.storm43,mage
raven0,mage
raven1,tank
raven2,warrior
raven249,archer
raven3,archer
raven4,warrior
raven5,mage
raven557,mage
raven56,archer
raven6,archer
raven8,assassin
raven841!!,mage
raven853,tank
raven9,archer
raven_spirit3,warrior
raven_spirit9,healer
raven_wizard,assassin
ravenancient,warrior
ravenancient0,archer
ravenarcane,archer
ravenarcane0,archer
ravenarrow468,archer
ravenblade4,healer
ravencosmic,mage
ravencrimson,mage
ravencrimson57,tank
ravendark560,archer
ravendragon8,assassin
ravenelectric0,healer
ravenelectric6,tank
ravenelectric7,assassin
ravenfurious,mage
ravenghost,warrior
ravenghost1,tank
ravengolden,healer
ravengolden1,healer
ravengolem5,assassin
raveniron2,assassin
ravenknight964,mage
ravenlucky,warrior
ravenmystic4!!,assassin
ravenneon,warrior
ravenrapid8,assassin
ravenreaper6,warrior
ravensilent,mage
