playername,role
ravensilver,mage
ravenspirit,warrior
ravenstealth2,healer
ravenstorm5,assassin
ravenwarden,tank
ravenwarden0,tank
ravenwizard2,assassin
ravenwizard284,assassin
reaper,warrior
reaper-arcane,assassin
reaper-dark,archer
reaper-electri,mage
reaper-falcon,archer
reaper-frozen,assassin
reaper-golden1,archer
reaper-mystic,archer
reaper-raven77,healer
reaper-reaper0,tank
reaper-shadow,mage
reaper-wolf,healer
reaper.frozen3,tank
reaper.golem,tank
reaper.iron9,mage
reaper0,assassin
reaper1,mage
reaper2,healer
reaper20,warrior
reaper3,mage
reaper307,mage
reaper4,mage
reaper42,archer
reaper5,assassin
reaper613,warrior
reaper65,tank
reaper7,assassin
reaper72,tank
reaper8,healer
reaper81,tank
reaper9,assassin
reaper96,warrior
reaper98,tank
reaper_blade,archer
reaper_blade3,warrior
reaper_cosmic,healer
reaper_furious,healer
reaper_ghost,warrior
reaper_ghost21,tank
reaper_phoenix,healer
reaper_rapid0,healer
reaper_reaper2,warrior
reaper_reaper9,archer
reaper_silent3,archer
reaper_wolf,tank
reaperancient,assassin
reaperblade98,mage
reapercosmic64,assassin
reapercrimson,healer
reaperdark2,tank
reaperdragon1,warrior
reaperfalcon97,healer
reaperfrozen5,mage
reaperghost0,archer
reaperghost1,archer
reapergolden,archer
reapergolem,warrior
reaperiron,healer
reaperiron65 ##,warrior
reaperknight,healer
reaperlucky,warrior
reaperlucky4,mage
reapermystic,healer
reapermystic74,warrior
reaperneon,tank
reaperreaper,warrior
reaperreaper8,archer
reapersamurai9,tank
reapersilver,tank
reaperstorm832,assassin
reapertiger,healer
reaperviper6,assassin
reaperwarden6,archer
reaperwild,mage
samurai,healer
samurai-arrow2,warrior
samurai-cosmic,tank
samurai-golden,mage
samurai-golem,healer
samurai-raven,tank
samurai.dark,tank
samurai.wild,warrior
samurai0,mage
samurai1,tank
samurai2,warrior
samurai2!!,archer
samurai21,warrior
samurai290,tank
samurai3,archer
samurai34,warrior
samurai4,archer
samurai46,archer
samurai5,archer
samurai59,archer
samurai6,healer
samurai67,tank
samurai8,healer
samurai95,tank
samurai_brave2,healer
samurai_darkäöü,warrior
samurai_iron,warrior
samurai_silver,archer
samurai_storm0,warrior
samurai_warden,assassin
samuraiancient,assassin
samuraiarcane,mage
samuraicosmic,tank
samuraidark,mage
samuraigolem96,tank
samuraihunter,healer
samuraiiron2,tank
samuraiknight3,warrior
samuraimystic,archer
samuraimystic4   ##,tank
samuraineon27,healer
samuraininja,archer
samuraininja34,archer
samuraininja5 ##,assassin
samurairapid8,healer
samuraireaper4,archer
samuraisamurai,tank
samuraisilent,warrior
samuraisilent3,warrior
samuraitiger70,mage
samuraiviper,healer
samuraiwild3,mage
samuraiwolf99,mage
shadow,mage
shadow ##,archer
shadow-frozen,assassin
shadow-lucky ##,warrior
shadow-silent7,healer
shadow.ancient,tank
shadow.brave,archer
shadow.furious,archer
shadow.rapid,archer
shadow.silent6,mage
shadow.stealth,warrior
shadow.storm,mage
shadow.warden,mage
shadow0,warrior
shadow1,tank
shadow2,assassin
shadow3,healer
shadow35,warrior
shadow36,warrior
shadow362,archer
shadow4,assassin
shadow47,tank
shadow5,assassin
shadow6,archer
shadow64,mage
shadow65,archer
shadow7,healer
shadow7	 ##,healer
shadow70,archer
shadow8,mage
shadow83,warrior
shadow8äöü,warrior
shadow9,assassin
shadow94,healer
shadow_blade,warrior
shadow_crimson,archer
shadow_electri,warrior
shadow_golden8,healer
shadow_mystic,tank
shadow_shadow0,warrior
shadow_wild,archer
shadowancient,archer
shadowancient0,warrior
shadowarrow,assassin
shadowarrow1,tank
shadowblade,archer
shadowbrave,assassin
shadowcrimson,archer
shadowdark,assassin
shadowdark5,archer
shadowelectric,archer
shadowfalcon,assassin
shadowfurious,healer
shadowgolem,mage
shadowiron,warrior
shadowlucky,healer
shadowlucky405,assassin
shadowmystic,assassin
shadowmystic8äöü,mage
shadowneon,assassin
shadowphoenix6,archer
shadowrapid651,healer
shadowraven,mage
shadowraven9,tank
shadowsamurai,tank
shadowsamurai7,warrior
shadowshadow,archer
shadowshadow0,archer
shadowsilver4,mage
shadowspirit0,assassin
shadowspirit7äöü,healer
shadowstealth,assassin
shadowstealth6,healer
shadowstorm4 ##,tank
shadowstorm5,assassin
shadowstorm9,tank
shadowviper,healer
shadowwolf,archer
shadowwolf97,warrior
silent,mage
silent!!,tank
silent-dark,warrior
silent-frozen5,mage
silent-iron642,archer
silent-neon,warrior
silent-raven6,healer
silent-stealth,archer
silent.ancient,assassin
silent.brave,warrior
silent.dark3,tank
silent.falcon3,healer
silent.iron,tank
silent.lucky,tank
silent.silver,archer
silent.wild2,healer
silent0,mage
silent0 ##,archer
silent1,warrior
silent12,mage
silent160,archer
silent2,assassin
silent20,tank
silent251,healer
silent3,healer
silent338,tank
silent4,mage
silent5,assassin
silent528,warrior
silent563,assassin
silent565,archer
silent6,warrior
silent622,archer
silent63,assassin
silent64,mage
silent7,healer
silent8,warrior
silent97,mage
silent976,assassin
silent_electri,mage
silent_shadow,healer
silent_storm81,healer
silent_wizard,healer
silentancient,archer
silentancient5,tank
silentancient6,tank
silentarcane,healer
silentarcane3,warrior
silentarrow,tank
"silentblade856
äöü",mage
silentbrave,archer
silentbrave1,healer
silentcrimson,assassin
silentcrimson4,tank
silentdragon,archer
silentdragon1,tank
silentdragon2,tank
silentelectric,healer
silentfalcon,tank
silentfalcon14,healer
silentfrozen10 ##,tank
silentfurious,archer
silentfurious2,tank
silentfurious3,warrior
silentfurious7,tank
silentgolden,mage
silentgolem8!!,assassin
silenthunter,tank
silenthunter35,tank
silenthunter54,warrior
silentiron1,mage
silentiron9,tank
silentknight,mage
silentmystic,tank
silentmystic2,mage
silentneon,archer
silentneon6,tank
silentneon8,assassin
silentrapid,healer
silentraven47,healer
silentreaper5,mage
silentshadow,healer
silentshadow80,warrior
silentsilent0,mage
silentsilver,warrior
silentsilver7,assassin
silentstealth,assassin
silentstorm6,tank
silentviper9,healer
silentwarden,warrior
silentwild,warrior
silentwizard,tank
silentwizard5,assassin
silentwolf,warrior
silver,tank
silver!!,tank
silver-dragon3,assassin
silver-dragonäöü,warrior
silver-electri,tank
silver-frozen6,assassin
silver-furious,healer
silver-ghost,archer
silver-lucky26,tank
silver-reaper,tank
silver-spirit,archer
silver-viper,assassin
silver.blade8,tank
silver.brave,assassin
silver.cosmic9,tank
silver.electri,mage
silver.lucky1,tank
silver.phoenix,archer
silver.storm17,assassin
silver.storm76,healer
silver.wolf,mage
silver0,tank
silver1,healer
silver10,tank
silver12,assassin
silver127,mage
silver15,mage
silver17,mage
silver2,tank
silver3,healer
silver345,assassin
silver39,assassin
silver4,archer
silver4!!,warrior
silver472,mage
silver5,assassin
silver51,tank
silver53,mage
silver6,archer
silver61,archer
silver657,mage
silver7,healer
silver73,mage
silver74,warrior
silver8,assassin
silver88,warrior
silver9,archer
silver_ancient,healer
silver_arcane5,healer
silver_brave89,mage
silver_electri,archer
silver_hunter6,tank
silver_iron658,archer
silver_mystic9,healer
silver_ninja,archer
silver_stealth,assassin
silver_wolf2,warrior
silverancient,mage
silverarcane,assassin
silverarrow5,warrior
silverblade,archer
silverbrave,archer
silverbrave2,warrior
silverbrave3,archer
silvercrimson,warrior
silvercrimson6,tank
silverdark,assassin
silverdark4,healer
silverdragon,tank
silverdragon5,healer
silverelectric,mage
silverfalcon,archer
silverfalcon6,archer
silverfrozen,warrior
silverfurious,mage
silverghost,assassin
silvergolden,healer
silveriron,assassin
silverknight,archer
silverlucky,healer
silverlucky0,tank
silvermystic,warrior
silverneon,tank
silverninja,warrior
silverreaper1,healer
silversamurai3,warrior
silvershadow79,mage
silversilent,mage
silversilent3,tank
silversilver,assassin
silversilver34,tank
silversilver88,archer
silverspirit1,tank
silverstealth4,tank
silverstorm799,archer
silverwarden6,archer
silverwarden98,warrior
silverwild219,tank
silverwild914,healer
silverwolf,healer
spirit,healer
spirit   !!,warrior
spirit-frozen,archer
spirit-ghost17,archer
spirit-hunter5,assassin
spirit-iron5,archer
spirit-knight,mage
spirit-ninja,healer
spirit-wolf3,healer
spirit.frozen,mage
spirit.stealthäöü,healer
spirit0,healer
spirit1,assassin
spirit11,tank
spirit2,archer
spirit23,tank
spirit3,tank
spirit49,archer
spirit5,archer
spirit50,warrior
spirit52,healer
spirit6,tank
spirit60,healer
spirit61,assassin
spirit7,mage
spirit8,healer
spirit89,mage
spirit9,warrior
spirit92!!,healer
spirit_silver,tank
spirit_silver9,healer
spirit_storm,tank
spiritarrow844,mage
spiritblade,assassin
spiritblade8   ##,archer
spiritcosmic,assassin
spiritcosmic0,tank
spiritcrimson,assassin
spiritdark,tank
spiritdark77,assassin
spiritdragon,healer
spiritdragon69,archer
spiritelectric,mage
spiritfalcon,archer
spiritfalcon3,assassin
spiritfrozen,tank
spiritfrozen8,warrior
spiritfurious,assassin
spiritfurious3,archer
spiritfurious5,assassin
spiritghost80,warrior
spiritgolem,tank
spirithunter,warrior
spiritlucky14,warrior
spiritmystic,warrior
spiritmystic9,healer
spiritneon,assassin
spiritneon9,archer
spiritphoenix,assassin
spiritrapid437,tank
spiritraven,archer
spiritshadow,warrior
spiritsilent1,tank
spiritsilent6,tank
spiritsilver,tank
spiritspirit,healer
spiritstorm,healer
spiritviper,warrior
spiritwarden4,assassin
spiritwizard4,mage
spiritwolf,archer
spiritwolf1,assassin
stealth,tank
stealth!!,mage
stealth-frozen,archer
stealth-golden,archer
stealth-hunter,warrior
stealth-ironäöü,assassin
stealth-knight,mage
stealth-mystic,tank
stealth-neon,mage
stealth-shadow,mage
stealth-viper,archer
stealth.ancien,archer
stealth.arrow,mage
stealth.cosmic,tank
stealth.dark,warrior
stealth.electr,assassin
stealth.lucky1,mage
stealth.ninja,archer
stealth.reaper,warrior
stealth.spirit,archer
stealth.tiger5,archer
stealth0,warrior
stealth1,mage
stealth2,tank
stealth31,warrior
stealth38,archer
stealth4,archer
stealth40,tank
stealth46,tank
stealth5,assassin
stealth6,tank
stealth7,healer
stealth_arcane,assassin
stealth_arrow,archer
stealth_brave3,archer
stealth_brave8,archer
stealth_dragon,tank
stealth_electr,tank
stealth_silent,warrior
stealth_storm,warrior
stealthancient,tank
stealtharcane,warrior
stealtharcane ##,healer
stealtharcane0,tank
stealthblade,warrior
stealthblade93,healer
stealthcrimson,warrior
stealthdark,healer
stealthdark277,healer
stealthdark5,archer
stealthdragon4,archer
stealthelectri,tank
stealthfalcon4,warrior
stealthfrozen,mage
stealthfrozen7,assassin
stealthfurious,tank
stealthghost,archer
stealthgolden,assassin
stealthgolden7,mage
stealthiron9,tank
stealthknight,tank
stealthknight8,warrior
stealthlucky,assassin
stealthlucky5,healer
stealthneon,archer
stealthphoenix,archer
stealthreaper,warrior
stealthsamurai,healer
stealthshadow,assassin
stealthsilent,assassin
stealthsilver,tank
stealthspirit5!!,archer
stealthstealth,assassin
stealthwarden,assassin
stealthwarden6,warrior
stealthwild,mage
stealthwolf,tank
storm,archer
storm-electric,mage
storm-mystic10,mage
storm-stealth5,mage
storm-wolf,archer
storm.golem1,mage
storm.hunter,warrior
storm.samurai,assassin
storm0,warrior
storm1,healer
storm12,mage
storm17,assassin
storm2,mage
storm2 ##,mage
storm268,healer
storm3,archer
storm4,healer
storm41,assassin
storm46,tank
storm5,archer
storm553,tank
storm7,archer
storm8,archer
storm837,tank
storm877,archer
storm9,tank
storm_cosmic35,assassin
storm_cosmic9,tank
storm_samurai7,archer
storm_wolf80,mage
stormancient,assassin
stormancient1,assassin
stormarcane8,mage
stormarrow94,assassin
stormbrave,assassin
stormcosmic2,mage
stormcosmic35,tank
stormcrimson,healer
stormelectric,healer
stormfalcon,tank
stormfalcon995,tank
stormfrozen,warrior
stormfrozen6,archer
stormgolem,warrior
stormhunter3,tank
stormiron,warrior
stormphoenix42,assassin
stormrapid,assassin
stormrapidäöü,tank
stormraven1,assassin
stormshadow169,mage
stormsilent5,healer
stormsilent99,tank
stormsilver0,tank
stormspirit,warrior
stormspirit2,warrior
stormstealth0,mage
stormstorm,archer
stormwarden,assassin
stormwild,healer
stormwild1,mage
stormwizard,archer
stormwizard193,tank
stormwizard790,mage
stormwolf32,healer
tiger,warrior
tiger-cosmic,archer
tiger-neon,archer
tiger-shadow,mage
tiger-viper,mage
tiger-warden0,assassin
tiger.iron0,tank
tiger.lucky4,assassin
tiger.rapid7,tank
tiger.storm,archer
tiger.warden,mage
tiger0,archer
tiger1,archer
tiger11,healer
tiger144,warrior
tiger2,mage
tiger25,healer
tiger3,warrior
tiger4,tank
tiger541,healer
tiger5äöü,warrior
tiger6,tank
tiger67,archer
tiger758,healer
tiger8,tank
tiger82,assassin
tiger9,healer
tiger9 ##,assassin
tiger_blade,warrior
tiger_cosmic8,healer
tiger_shadow,mage
tiger_silent,archer
tiger_silent1,tank
tigerancient8,warrior
tigerarcane,tank
tigerarcane2,warrior
tigerarrow,mage
tigerdark4,mage
tigerfrozen,archer
tigerfurious0,archer
tigerghost,warrior
tigergolden7,warrior
tigerhunter,healer
tigeriron85,mage
tigerknight8,tank
tigerneon,mage
tigerneon251,warrior
tigerninja!!,healer
tigerphoenix5,mage
tigerrapid,healer
tigerreaper4,assassin
tigershadow,warrior
tigersilver,healer
tigerspirit7,assassin
tigerstealth90,healer
tigertiger34,assassin
tigerwarden,healer
tigerwild,tank
viper,archer
viper-dark,warrior
viper-golden41,mage
viper-rapid,warrior
viper-storm8	 ##,tank
viper.arrow5,tank
viper.dragon,tank
viper.dragon2,assassin
viper.lucky,archer
viper.reaper7,assassin
viper.storm,tank
viper0,mage
viper1,archer
viper13,assassin
viper2,archer
viper3,mage
viper32,tank
viper4,archer
viper41,warrior
viper465,healer
viper6,assassin
viper659,healer
viper66,warrior
viper7!!,tank
viper77,archer
viper78,assassin
viper795,healer
viper8,warrior
viper85,warrior
viper9,tank
viper_ancient,tank
viper_frozen7,tank
viper_hunter60,assassin
viperancient,healer
viperancient3,assassin
viperancient60,archer
viperarcane,assassin
viperarcane8,mage
viperarcane9,tank
viperarrow,healer
viperblade7,archer
viperbrave2,archer
vipercrimson,assassin
vipercrimson1,warrior
viperdark,warrior
viperdark4,healer
viperdark5,warrior
viperfrozen4,assassin
viperfurious6,mage
viperhunter,healer
viperiron,warrior
viperiron3,archer
viperlucky,warrior
viperlucky4,assassin
viperneon4,archer
viperninja52,mage
viperrapid,mage
viperrapid5!!,healer
vipershadow,mage
vipersilent ##,assassin
vipersilent1,warrior
vipersilver,mage
vipersilver24,archer
viperspirit63,tank
viperviper4,tank
viperwizard0,assassin
viperwolf50,warrior
viperwolf7,warrior
warden,assassin
warden ##,warrior
warden!!,healer
warden-frozen6,tank
warden-golem5,archer
warden-ninja,archer
warden-rapid6,healer
warden-reaper,healer
warden-wild,assassin
warden-wolf0,mage
warden.golem6,healer
warden.stealth,mage
warden.viper,tank
warden0,tank
warden1,warrior
warden2,mage
warden3,tank
warden39,tank
warden43,healer
warden5,mage
warden53,assassin
warden6,archer
warden7,warrior
warden8,healer
warden84,tank
warden87,mage
warden90,tank
warden92,mage
warden94,mage
warden_ancient,mage
warden_blade,warrior
warden_dark,assassin
warden_hunter7,tank
warden_shadow9,healer
warden_viper2äöü,mage
wardenancient3,healer
wardenarcane,mage
wardenblade,archer
wardenbrave,archer
wardencosmic,assassin
wardencrimson,healer
wardencrimson8,tank
wardendark,healer
wardenelectric,archer
wardenfrozen9,mage
wardenghost8,assassin
wardengolden,assassin
wardengolden1,warrior
wardengolem,archer
wardenhunter,warrior
wardeniron1,warrior
wardenknight8,warrior
wardenknight93,mage
wardenlucky,assassin
wardenlucky7,healer
wardenlucky8äöü,assassin
wardenninja,warrior
wardenninja1,tank
wardenninja2,assassin
wardenphoenix4,archer
wardenreaper,archer
wardensilver,archer
wardenstealth6,healer
wardentiger656,healer
wardenwizard,healer
wardenwizard3,healer
wardenwizard64,tank
wardenwolf61,tank
wardenwolf7,warrior
wild,archer
wild-brave8,warrior
wild-cosmic9,archer
wild-electric,tank
wild-electric1,mage
wild-frozen,mage
wild-golden3,archer
wild-raven68,tank
wild-wizard4,healer
wild.ancient3,mage
wild.falcon1,assassin
wild.iron17,archer
wild.mystic7,mage
wild.ninja4,tank
wild.silent äöü,archer
wild.storm81,mage
wild.viper,mage
wild0,warrior
wild0äöü,tank
wild1,mage
wild2,assassin
wild2 ##,archer
wild25,archer
wild3,healer
wild4,mage
wild467,healer
wild469,warrior
wild5,archer
wild6,archer
wild68,healer
wild7,archer
wild701,archer
wild8,tank
wild82,warrior
wild9,archer
wild_cosmic,tank
wild_falcon,warrior
wild_hunter9 ##,mage
wild_neon8,archer
wild_wild,healer
wild_wild9,warrior
wildarcane0,archer
wildarcane5,assassin
wildarrow,assassin
wildarrow80,archer
wildblade0,healer
wildbrave858,mage
wildcosmic4,healer
wildcrimson,archer
wildcrimson5,warrior
wilddark,healer
wilddark2,assassin
wilddark6,healer
wildelectric,tank
wildelectric6,tank
wildfalcon,assassin
wildfrozen9,tank
wildfurious,archer
wildfurious7,tank
wildgolden946,mage
wildgolem,mage
wildlucky,archer
wildlucky5,healer
wildmystic,mage
wildmystic6,mage
wildneon,archer
wildninja2,warrior
wildphoenix7,mage
wildrapid,mage
wildrapid1,mage
wildrapid7,assassin
wildraven,mage
wildraven0,healer
wildraven230,mage
wildreaper,tank
wildsamurai9,tank
wildshadow,warrior
wildshadow12,warrior
wildsilent1,healer
wildsilent6,healer
wildsilver3,healer
wildsilver5,archer
wildsilver61,assassin
wildspirit,assassin
wildstorm0,assassin
wildtiger,tank
wildtiger91,mage
wildwizard,mage
wildwizard77,assassin
wildwolf,archer
wizard,healer
wizard ##,archer
wizard!!,healer
wizard-brave,tank
wizard-electri,tank
wizard-golden1,healer
wizard-knight4,mage
wizard-lucky,tank
wizard-spirit,archer
wizard-wizard8,assassin
wizard.blade,archer
wizard.cosmic5,healer
wizard.lucky9,tank
wizard.reaper,mage
wizard0,assassin
wizard2,tank
wizard22,archer
wizard3,warrior
wizard4,tank
wizard5,assassin
wizard6,archer
wizard7,mage
wizard76,healer
wizard8,healer
wizard9,assassin
wizard_brave,archer
wizard_frozen,assassin
wizard_furious,mage
wizard_spirit,mage
wizard_stealth,warrior
wizard_wizard9,archer
wizardancient0,tank
wizardancient6,healer
wizardancient7,mage
wizardarrow9,assassin
wizardbrave,warrior
wizardbrave95,warrior
wizardcosmic,mage
wizardcrimson5,warrior
wizardcrimson9,archer
wizarddragon,archer
wizardelectric,warrior
wizardfrozen7,warrior
wizardfrozen86,healer
wizardghost9,warrior
wizardgolden,mage
wizardgolem,archer
wizardknight,assassin
wizardmystic,mage
wizardrapid5,archer
wizardraven47,healer
wizardreaper,tank
wizardshadow,tank
wizardsilver,archer
wizardstorm,assassin
wizardtiger!!,mage
wizardtiger811,tank
wizardviper68,mage
wizardwarden2,healer
wizardwarden6,mage
wizardwild,archer
wizardwizard,tank
wizardwizard0,tank
wizardwizard1,tank
wizardwizard6,assassin
wolf,mage
wolf ##,archer
wolf!!,tank
wolf-crimson86,mage
wolf-furious1,tank
wolf-golem4,healer
wolf-hunter,warrior
wolf-phoenix,tank
wolf-rapid9,mage
wolf-silver97,archer
wolf-wolf,archer
wolf.frozen,assassin
wolf.furious,tank
wolf.furious7,tank
wolf.wolf5,archer
wolf0,healer
wolf1,healer
wolf2,warrior
wolf20,archer
wolf28,warrior
wolf37,healer
wolf4,tank
wolf41,healer
wolf451,assassin
wolf5,healer
wolf54,tank
wolf58,mage
wolf603,healer
wolf62,tank
wolf72,tank
wolf8,mage
wolf825,mage
wolf85  !!,archer
wolf9,tank
wolf915,archer
wolf98,healer
wolf_ancient,warrior
wolf_knight,archer
wolf_neon5,archer
wolf_silver,tank
wolf_stealth2,mage
wolfancient,healer
wolfarrow,warrior
wolfcosmic,assassin
wolfcosmic1,tank
wolfcrimson,mage
wolfdark,tank
wolfdark78,warrior
wolfelectric5,tank
wolffrozen,archer
wolffurious1,healer
wolfgolden,assassin
wolfgolden6,assassin
wolfiron4,mage
wolfiron47,archer
wolfknight,archer
wolflucky1,tank
wolflucky44,assassin
wolfmystic1,archer
wolfneon2,warrior
wolfninja,archer
wolfninja3 ##,healer
wolfphoenix5,warrior
wolfrapid4,mage
wolfraven,healer
wolfsamurai,tank
wolfshadow57,healer
wolfsilent8,mage
wolfsilver,healer
wolfstealth,archer
wolfviper,mage
wolfviper6,tank
wolfwarden,warrior
wolfwild,warrior
wolfwild8,archer
wolfwolf,healer
